bin coverage transcript strand gene cigar MD NM fileName species introns_len introns_num swap.introns_len
cdhit-output-4_15.iteration.1 0.99 maker-168577573-augustus-gene-0.59-mRNA-1 16 3575888 3454M321N390M155N51M84N2971M113N101M173N60M MD:Z:307G2627G437A74G2681G102A214C521G36C19 NM:i:9 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 321,155,84,113,173 5 173,113,84,155,321
cdhit-output-4_15.iteration.4 0.99 snap_masked-168259747-processed-gene-0.3-mRNA-1 16 4635181 111M369N149M197N55M MD:Z:52A23A238 NM:i:2 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 369,197 2 197,369
cdhit-output-4_15.iteration.1 0.99 maker-168233368-augustus-gene-0.146-mRNA-1 0 3516261 169M1347N1299M MD:Z:123C77G1249T16 NM:i:3 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 1347 1 1347
cdhit-output-4_15.iteration.1 0.99 snap_masked-168184629-processed-gene-0.10-mRNA-1 0 3575504 23M340N1693M MD:Z:224C227C21G381A66C170G192T334C93 NM:i:8 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 340 1 340
cdhit-output-4_15.iteration.1 0.99 maker-168577542-augustus-gene-0.28-mRNA-1 0 3576126 389M72N55M211N41M80N655M410N1265M175N295M MD:Z:119C350T808C398C315A705 NM:i:5 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 72,211,80,410,175 5 72,211,80,410,175
cdhit-output-4_15.iteration.3 0.99 maker-168211289-snap-gene-0.47-mRNA-1 16 3494244 114M131N120M218N99M29N57M1061N132M81N363M MD:Z:6A110G767 NM:i:2 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 131,218,29,1061,81 5 81,1061,29,218,131
cdhit-output-4_15.iteration.1 0.99 augustus_masked-168525749-processed-gene-0.20-mRNA-1 0 3575952 432M153N192M376N38M365N116M965N40M109N412M411N181M MD:Z:390C1020 NM:i:1 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 153,376,365,965,109,411 6 153,376,365,965,109,411
cdhit-output-4_15.iteration.1 0.99 genemark-168540662-processed-gene-0.20-mRNA-1 0 3517692 387M MD:Z:387 NM:i:0 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 maker-168510278-snap-gene-0.45-mRNA-1 0 3575982 127M489N518M346N133M126N251M MD:Z:324T233A470 NM:i:2 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 489,346,126 3 489,346,126
cdhit-output-4_15.iteration.1 0.99 maker-168186588-augustus-gene-0.83-mRNA-1 0 3575867 124M533N142M61N91M196N202M120N224M98N273M174N59M167N967M MD:Z:2082 NM:i:0 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 533,61,196,120,98,174,167 7 533,61,196,120,98,174,167
cdhit-output-4_15.iteration.1 0.99 maker-168191298-augustus-gene-0.72-mRNA-1 0 3506889 1256M1429N343M MD:Z:247C251A200G264G68A73A48C7A132C172C127 NM:i:10 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 1429 1 1429
cdhit-output-4_15.iteration.1 0.99 augustus_masked-168000943-processed-gene-0.1-mRNA-1 0 2028641 219M MD:Z:219 NM:i:0 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 maker-168467959-snap-gene-0.81-mRNA-1 0 3493103 99M190N294M317N39M MD:Z:112A44A210C1A61 NM:i:4 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 190,317 2 190,317
cdhit-output-4_15.iteration.1 0.99 maker-166799701-augustus-gene-0.4-mRNA-1 16 3575748 509M186N208M106N136M886N935M MD:Z:103A24A224G215C827T308G81 NM:i:6 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 186,106,886 3 886,106,186
cdhit-output-4_15.iteration.1 0.99 augustus_masked-168254101-processed-gene-0.5-mRNA-1 0 3493328 1395M MD:Z:230G1164 NM:i:1 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 maker-168477198-snap-gene-0.12-mRNA-1 0 3575574 60M246N356M401N96M147N161M258N227M MD:Z:654G72C172 NM:i:2 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 246,401,147,258 4 246,401,147,258
cdhit-output-4_15.iteration.1 0.99 augustus_masked-168337744-processed-gene-0.0-mRNA-1 16 3535800 531M MD:Z:53T27C449 NM:i:2 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 augustus_masked-168002091-processed-gene-0.1-mRNA-1 0 3575709 635M129N49M388N67M69N309M94N113M77N96M590N360M MD:Z:66A106A696T335A336A28A56 NM:i:6 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 129,388,69,94,77,590 6 129,388,69,94,77,590
cdhit-output-4_15.iteration.1 0.99 augustus_masked-161460871-processed-gene-0.0-mRNA-1 16 3493895 549M MD:Z:520C1G26 NM:i:2 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.2 0.99 maker-168213272-augustus-gene-0.49-mRNA-1 0 3663428 100M93N64M264N183M94N105M2197N151M84N89M671N187M84N54M241N85M926N131M MD:Z:145G860A142 NM:i:2 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 93,264,94,2197,84,671,84,241,926 9 93,264,94,2197,84,671,84,241,926
cdhit-output-4_15.iteration.1 0.99 maker-168562607-snap-gene-0.27-mRNA-1 0 3575196 515M92N63M268N1271M MD:Z:375AA203C814A453 NM:i:4 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 92,268 2 92,268
cdhit-output-4_15.iteration.1 0.99 maker-168331850-snap-gene-0.51-mRNA-1 0 3576148 469M3437N215M148N239M553N127M705N21M MD:Z:1071 NM:i:0 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 3437,148,553,705 4 3437,148,553,705
cdhit-output-4_15.iteration.1 0.99 maker-168184860-augustus-gene-0.9-mRNA-1 16 3575413 521M231N514M MD:Z:1035 NM:i:0 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 231 1 231
cdhit-output-4_15.iteration.1 0.99 snap_masked-168127238-processed-gene-0.8-mRNA-1 16 3494266 403M22N850M969N209M105N356M395N427M1047N957M MD:Z:72C201T4A197C131G11CA83G42C15T59A24G61T3C37C47G30C1A47A74C49C76C625A62T426C18G146T17A196G173C32G138T36G36 NM:i:33 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 22,969,105,395,1047 5 1047,395,105,969,22
cdhit-output-4_15.iteration.1 0.99 genemark-168491533-processed-gene-0.6-mRNA-1 16 3539929 486M MD:Z:486 NM:i:0 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 maker-5410913-augustus-gene-0.3-mRNA-1 16 3575356 751M207N130M189N284M MD:Z:529C23G322C142C2C5C8A127 NM:i:7 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 207,189 2 189,207
cdhit-output-4_15.iteration.1 0.99 augustus_masked-168188745-processed-gene-0.0-mRNA-1 16 3516884 798M MD:Z:608A28A160 NM:i:2 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 maker-168253857-snap-gene-0.12-mRNA-1 16 3575648 522M1429N696M2158N538M MD:Z:134G174C172G48CA30G150T6C379A230G26G180C36G23A92C61 NM:i:15 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 1429,2158 2 2158,1429
cdhit-output-4_15.iteration.5 0.99 maker-168347411-snap-gene-0.21-mRNA-1 0 1502920 295M1971N95M105N158M3430N386M MD:Z:12T20C58T44T68G524T202 NM:i:6 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 1971,105,3430 3 1971,105,3430
cdhit-output-4_15.iteration.3 0.99 maker-167916647-snap-gene-0.38-mRNA-1 16 3494985 54M521N78M131N110M103N129M92N67M82N83M2723N82M113N77M126N84M82N70M202N89M153N693M2725N837M MD:Z:516G824A209G722C178 NM:i:4 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 521,131,103,92,82,2723,113,126,82,202,153,2725 12 2725,153,202,82,126,113,2723,82,92,103,131,521
cdhit-output-4_15.iteration.1 0.99 augustus_masked-168506051-processed-gene-0.0-mRNA-1 0 3575479 855M511N1164M273N441M MD:Z:427G5T223G57T1744 NM:i:4 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 511,273 2 511,273
cdhit-output-4_15.iteration.1 0.99 augustus_masked-168521368-processed-gene-0.6-mRNA-1 16 3575675 2223M MD:Z:321G414A685G217T27C80T413G49G9 NM:i:8 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 augustus_masked-167895353-processed-gene-0.1-mRNA-1 16 3575711 1284M MD:Z:1284 NM:i:0 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 augustus_masked-168438602-processed-gene-0.0-mRNA-1 0 3494159 480M MD:Z:480 NM:i:0 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 maker-168522450-augustus-gene-0.88-mRNA-1 0 3575801 1739M711N60M82N114M105N450M212N98M416N716M MD:Z:44T7A146A37C90C27A286C36G58T126C2A16G57A32C78T255G278T845C253T23G138T10C30T138T6G32G97T3 NM:i:27 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 711,82,105,212,416 5 711,82,105,212,416
cdhit-output-4_15.iteration.1 0.99 maker-168319190-augustus-gene-0.59-mRNA-1 0 3576139 130M92N260M203N164M1374N64M178N114M246N45M129N251M140N91M265N87M MD:Z:1206 NM:i:0 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 92,203,1374,178,246,129,140,265 8 92,203,1374,178,246,129,140,265
cdhit-output-4_15.iteration.4 0.99 snap_masked-166301333-processed-gene-0.2-mRNA-1 0 4530201 390M MD:Z:28GG5AA32A115G106C31CA9G54 NM:i:10 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.2 0.99 maker-168545471-snap-gene-0.16-mRNA-1 16 3664009 817M2117N194M MD:Z:388A77A4C18C69A149A300 NM:i:6 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 2117 1 2117
cdhit-output-4_15.iteration.1 0.99 augustus_masked-168184607-processed-gene-0.2-mRNA-1 16 3575884 650M109N261M239N179M200N671M91N166M210N69M105N42M MD:Z:90C172G289C50A379A312C429C310 NM:i:7 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 109,239,200,91,210,105 6 105,210,91,200,239,109
cdhit-output-4_15.iteration.1 0.99 maker-168234438-snap-gene-0.14-mRNA-1 16 3575783 2508M268N269M MD:Z:138A49G28A53C177G273T60G629C1349C12 NM:i:9 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 268 1 268
cdhit-output-4_15.iteration.1 0.99 snap_masked-168561867-processed-gene-0.85-mRNA-1 16 3575999 2301M MD:Z:27C107G176T301C131C707T63T116A21A175C81G53A52G37T29A17T7A151A32 NM:i:18 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 maker-167881627-snap-gene-0.46-mRNA-1 0 3576168 145M152N303M2241N114M140N158M2677N709M MD:Z:248G1180 NM:i:1 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 152,2241,140,2677 4 152,2241,140,2677
cdhit-output-4_15.iteration.1 0.99 snap_masked-167862215-processed-gene-0.20-mRNA-1 16 3575593 2628M MD:Z:237T947A985G456 NM:i:3 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 maker-168112140-snap-gene-0.20-mRNA-1 0 3508724 76M446N1052M MD:Z:371G756 NM:i:1 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 446 1 446
cdhit-output-4_15.iteration.1 0.99 augustus_masked-159882295-processed-gene-0.0-mRNA-1 0 3501155 300M MD:Z:150T149 NM:i:1 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 maker-168310425-snap-gene-0.34-mRNA-1 16 3576166 412M100N186M198N51M103N798M166N230M116N113M674N84M133N116M101N120M133N112M352N190M101N69M120N126M107N110M705N152M267N157M137N95M99N124M276N161M370N54M128N123M2055N87M282N50M113N82M113N61M797N313M415N118M101N129M96N88M218N77M105N138M185N127M215N92M106N93M138N129M213N111M143N97M128N122M797N101M107N151M MD:Z:4030G1718 NM:i:1 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 100,198,103,166,116,674,133,101,133,352,101,120,107,705,267,137,99,276,370,128,2055,282,113,113,797,415,101,96,218,105,185,215,106,138,213,143,128,797,107 39 107,797,128,143,213,138,106,215,185,105,218,96,101,415,797,113,113,282,2055,128,370,276,99,137,267,705,107,120,101,352,133,101,133,674,116,166,103,198,100
cdhit-output-4_15.iteration.1 0.99 maker-168554558-snap-gene-2.108-mRNA-1 16 3575854 360M511N118M82N189M119N84M454N123M583N39M MD:Z:592A320 NM:i:1 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 511,82,119,454,583 5 583,454,119,82,511
cdhit-output-4_15.iteration.1 0.99 maker-168184973-snap-gene-0.55-mRNA-1 16 3575923 330M272N104M1539N766M MD:Z:167T23T26G116C864 NM:i:4 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 272,1539 2 1539,272
cdhit-output-4_15.iteration.4 0.99 maker-166967069-snap-gene-0.4-mRNA-1 0 4635253 704M489N147M589N16M MD:Z:602C143G4G115 NM:i:3 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 489,589 2 489,589
cdhit-output-4_15.iteration.3 0.99 maker-165675785-snap-gene-0.5-mRNA-1 16 3494735 288M91N86M601N93M84N93M91N111M825N211M MD:Z:150G50G112A312G254 NM:i:4 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 91,601,84,91,825 5 825,91,84,601,91
cdhit-output-4_15.iteration.2 0.99 maker-168267928-augustus-gene-0.69-mRNA-1 0 3585740 368M1508N74M297N116M260N79M107N148M MD:Z:71T317A63C216T114 NM:i:4 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 1508,297,260,107 4 1508,297,260,107
cdhit-output-4_15.iteration.1 0.99 augustus_masked-165549066-processed-gene-0.0-mRNA-1 0 3575655 270M387N676M132N77M MD:Z:257C122T68G76G496 NM:i:4 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 387,132 2 387,132
cdhit-output-4_15.iteration.1 0.99 snap_masked-168548205-processed-gene-0.22-mRNA-1 16 3493872 3033M MD:Z:720C611G553A122A425G415T105G75 NM:i:7 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 snap_masked-168254898-processed-gene-0.45-mRNA-1 0 3575878 330M MD:Z:330 NM:i:0 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 augustus_masked-168424263-processed-gene-0.3-mRNA-1 16 3575847 372M84N129M MD:Z:322A178 NM:i:1 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 84 1 84
cdhit-output-4_15.iteration.1 0.99 augustus_masked-168331520-processed-gene-0.4-mRNA-1 16 3494680 450M MD:Z:345G104 NM:i:1 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll NA 0 NA
cdhit-output-4_15.iteration.1 0.99 snap_masked-168560043-processed-gene-0.41-mRNA-1 0 3575997 992M289N814M MD:Z:47T86T398C413C162T695 NM:i:5 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 289 1 289
cdhit-output-4_15.iteration.1 0.99 maker-168188618-snap-gene-0.14-mRNA-1 16 3575991 600M105N274M541N243M105N131M163N94M MD:Z:841C71A69T196A161 NM:i:4 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 105,541,105,163 4 163,105,541,105
cdhit-output-4_15.iteration.1 0.99 maker-168294515-snap-gene-0.53-mRNA-1 0 3575335 491M799N2239M MD:Z:229T227C173T85G84A241C294C4T339C253C44G143TG55A151G33A62G67C42G151T33 NM:i:20 /projects/btl/kgagalova/PHD_projects/SpruceUp/KollectorGeneReconstruction3species/PreliminaryResults1June/data/OverlapTranscriptsWS77111extraAll_sam.txt WS77111extraAll 799 1 799
